=========================================================
   REPORTE DE CODIFICACION ARITMETICA ADAPTATIVA
=========================================================

MENSAJE ORIGINAL:
---------------------------------------------------------
darcyandthetwoheardhersweetestmakespraiseinelizabethcried.sensibleontheisaandionemarypainfulof.themydearbyyoushouldandknownmannersformore.toofsuchonhumourwereordersevenallhunsfordtooksuccess.wasforelizabethofsomewhatofyoufor.asisterheandhadorwethatshethatinthesaythatof.themanandthatshehadshefelti.shoulddonewasheveryinthesatmrapplying.weandwithasuchofnotallbingleynotbecareof.alreadyveryhavehimselfofasheawhichfatherwastake.arrivalofiamherformerlytohewhen.heinnothiselizabethresolvinggoingamcouldnotofseeing.marriedinmrshappinessmistakenherandthethatit.wayevensuretowitnessedeveryagreeableonlettersawjames.leastandheyouthoughthetohouseacannotbecause.stillquestionashasandwithanmeonly.lethadourselvesgreatlyideauponhedid.agreeablemrrestofalltheprotectionyoumaymeditationlongbournhave.mrbeinfirstistosheafraidfewobeyed.inottoihadabletonotsuchhis.familyseeingihightheunlesselizabethnotcharlottetook.iswithoutwithmorewasallhimselfelizabethhasitandthem.bythereforeinstantlythatgoodallendaresayretrenched.hebehisagainisinoncolonelmissbingleyseen.nottobeopenedcharactersgetmothertoldmymanasome.situationveryhisawayanticipatingnatureaseenseetowards.shouldsurvivorofwascaneyesprocesswastheaffectionopening.tocallingherladyshiphisinelizabethbeayouwewouldwith.ofthesincebennetofmrsmeiwhat.isorryintothemeelizabethhisregardhers.hehadandanetherfielddarcyopinionsgreatthesupposing.satbeensupportrationallycouldnotwasawas.inastowholeshehadnotthosemind.manyatlastbourghofonecongratulationswouldbe.amreachedtoisanditisallhopeinterestingamost.moneynotknowthatpardonfootlightsnothingbut.wascomplimenttoherhadnotforwere.likelynototheraveryofthethinkrememberlife.herdreadfulwickhamwereandsisterfirstofsomehousekeeperofhehad.hisnotturningrenewedroomsnoonehisintherechanced.countryitviciousveryhadbeenhismemorythemorningto.didofreservedlydiaeffectualawaywithoutrunning.poundswholebeforeillbespotsagaintointoat.herrightmindmeimattersrealgirl.beforeendeavourlongthehimflattermuchequallyperceivedtowhich.assoonwasalwayspurseshadchaptertheremei.thatsensibledegreeofmytowhichbuttothe.notthinkcarrysheandtheoverheardwithamiserlyagain.

TOTAL DE SIMBOLOS:
---------------------------------------------------------
2106 simbolos

PROCESO DE CODIFICACION:
----------------------------------------------------------------------------------------------------------------------------
PASO    SIMBOLO        INF. ANTERIOR       SUP. ANTERIOR       NUEVO INF.          NUEVO SUP.
1623    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1624    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1625    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1626    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1627    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1628    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1629    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1630    k              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1631    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1632    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1633    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1634    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1635    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1636    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1637    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1638    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1639    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1640    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1641    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1642    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1643    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1644    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1645    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1646    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1647    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1648    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1649    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1650    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1651    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1652    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1653    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1654    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1655    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1656    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1657    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1658    k              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1659    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1660    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1661    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1662    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1663    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1664    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1665    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1666    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1667    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1668    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1669    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1670    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1671    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1672    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1673    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1674    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1675    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1676    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1677    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1678    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1679    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1680    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1681    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1682    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1683    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1684    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1685    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1686    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1687    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1688    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1689    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1690    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1691    k              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1692    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1693    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1694    p              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1695    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1696    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1697    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1698    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1699    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1700    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1701    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1702    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1703    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1704    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1705    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1706    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1707    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1708    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1709    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1710    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1711    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1712    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1713    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1714    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1715    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1716    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1717    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1718    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1719    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1720    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1721    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1722    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1723    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1724    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1725    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1726    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1727    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1728    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1729    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1730    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1731    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1732    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1733    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1734    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1735    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1736    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1737    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1738    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1739    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1740    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1741    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1742    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1743    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1744    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1745    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1746    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1747    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1748    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1749    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1750    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1751    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1752    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1753    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1754    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1755    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1756    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1757    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1758    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1759    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1760    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1761    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1762    v              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1763    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1764    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1765    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1766    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1767    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1768    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1769    v              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1770    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1771    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1772    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1773    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1774    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1775    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1776    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1777    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1778    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1779    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1780    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1781    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1782    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1783    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1784    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1785    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1786    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1787    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1788    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1789    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1790    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1791    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1792    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1793    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1794    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1795    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1796    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1797    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1798    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1799    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1800    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1801    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1802    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1803    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1804    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1805    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1806    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1807    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1808    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1809    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1810    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1811    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1812    v              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1813    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1814    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1815    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1816    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1817    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1818    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1819    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1820    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1821    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1822    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1823    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1824    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1825    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1826    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1827    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1828    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1829    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1830    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1831    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1832    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1833    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1834    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1835    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1836    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1837    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1838    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1839    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1840    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1841    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1842    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1843    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1844    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1845    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1846    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1847    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1848    p              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1849    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1850    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1851    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1852    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1853    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1854    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1855    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1856    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1857    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1858    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1859    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1860    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1861    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1862    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1863    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1864    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1865    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1866    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1867    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1868    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1869    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1870    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1871    p              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1872    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1873    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1874    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1875    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1876    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1877    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1878    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1879    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1880    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1881    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1882    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1883    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1884    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1885    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1886    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1887    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1888    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1889    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1890    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1891    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1892    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1893    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1894    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1895    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1896    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1897    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1898    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1899    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1900    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1901    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1902    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1903    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1904    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1905    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1906    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1907    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1908    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1909    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1910    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1911    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1912    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1913    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1914    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1915    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1916    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1917    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1918    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1919    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1920    b              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1921    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1922    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1923    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1924    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1925    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1926    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1927    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1928    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1929    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1930    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1931    v              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1932    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1933    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1934    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1935    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1936    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1937    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1938    g              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1939    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1940    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1941    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1942    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1943    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1944    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1945    f              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1946    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1947    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1948    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1949    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1950    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1951    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1952    m              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1953    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1954    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1955    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1956    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1957    q              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1958    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1959    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1960    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1961    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1962    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1963    p              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1964    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1965    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1966    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1967    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1968    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1969    v              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1970    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1971    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1972    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1973    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1974    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1975    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1976    i              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1977    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1978    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1979    .              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1980    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1981    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1982    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1983    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1984    o              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1985    n              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1986    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1987    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1988    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1989    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1990    l              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1991    w              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1992    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1993    y              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1994    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1995    p              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1996    u              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1997    r              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1998    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
1999    e              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2000    s              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2001    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2002    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2003    d              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2004    c              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2005    h              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2006    a              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2007    p              0.1562968149        0.1562968149        0.1562968149        0.1562968149
2008    t              0.1562968149        0.1562968149        0.1562968149        0.1562968149
